zone,machine,latitude,longitude,spot,time,wait,free
1A,n01,42.843192,-2.669368,1,17:30:00,2907.0,0
1A,n01,42.843192,-2.669368,2,17:30:00,4313.0,0
1A,n01,42.843192,-2.669368,3,17:30:00,1337.0,0
1A,n01,42.843192,-2.669368,4,17:30:00,3532.0,0
1A,n02,42.844329,-2.671206,1,17:30:00,0.0,1
1A,n02,42.844329,-2.671206,2,17:30:00,4004.0,0
1A,n02,42.844329,-2.671206,3,17:30:00,1102.0,0
1A,n02,42.844329,-2.671206,4,17:30:00,312.0,0
1A,n03,42.844722,-2.673517,1,17:30:00,3818.0,0
1A,n03,42.844722,-2.673517,2,17:30:00,0.0,1
1A,n03,42.844722,-2.673517,3,17:30:00,858.0,0
1A,n03,42.844722,-2.673517,4,17:30:00,556.0,0
1A,n04,42.846017,-2.674048,1,17:30:00,0.0,1
1A,n04,42.846017,-2.674048,2,17:30:00,87.0,0
1A,n04,42.846017,-2.674048,3,17:30:00,0.0,1
1A,n04,42.846017,-2.674048,4,17:30:00,2038.0,0
1A,n05,42.842084,-2.676660,1,17:30:00,898.0,0
1A,n05,42.842084,-2.676660,2,17:30:00,0.0,1
1A,n05,42.842084,-2.676660,3,17:30:00,2313.0,0
1A,n05,42.842084,-2.676660,4,17:30:00,0.0,1
1A,n06,42.843940,-2.678364,1,17:30:00,626.0,0
1A,n06,42.843940,-2.678364,2,17:30:00,1713.0,0
1A,n06,42.843940,-2.678364,3,17:30:00,1694.0,0
1A,n06,42.843940,-2.678364,4,17:30:00,4356.0,0
1A,n07,42.843167,-2.676180,1,17:30:00,2332.0,0
1A,n07,42.843167,-2.676180,2,17:30:00,403.0,0
1A,n07,42.843167,-2.676180,3,17:30:00,0.0,1
1A,n07,42.843167,-2.676180,4,17:30:00,78.0,0
1A,n08,42.845886,-2.676431,1,17:30:00,1115.0,0
1A,n08,42.845886,-2.676431,2,17:30:00,2097.0,0
1A,n08,42.845886,-2.676431,3,17:30:00,299.0,0
1A,n08,42.845886,-2.676431,4,17:30:00,298.0,0
1A,n09,42.843505,-2.676943,1,17:30:00,2926.0,0
1A,n09,42.843505,-2.676943,2,17:30:00,1115.0,0
1A,n09,42.843505,-2.676943,3,17:30:00,1684.0,0
1A,n09,42.843505,-2.676943,4,17:30:00,2654.0,0
1A,n10,42.842216,-2.671651,1,17:30:00,971.0,0
1A,n10,42.842216,-2.671651,2,17:30:00,67.0,0
1A,n10,42.842216,-2.671651,3,17:30:00,1135.0,0
1A,n10,42.842216,-2.671651,4,17:30:00,431.0,0
1B,n11,42.841651,-2.663999,1,17:30:00,1150.0,0
1B,n11,42.841651,-2.663999,2,17:30:00,155.0,0
1B,n11,42.841651,-2.663999,3,17:30:00,1817.0,0
1B,n11,42.841651,-2.663999,4,17:30:00,870.0,0
1B,n12,42.842585,-2.666392,1,17:30:00,1223.0,0
1B,n12,42.842585,-2.666392,2,17:30:00,0.0,1
1B,n12,42.842585,-2.666392,3,17:30:00,552.0,0
1B,n12,42.842585,-2.666392,4,17:30:00,0.0,1
1B,n13,42.845994,-2.666712,1,17:30:00,0.0,1
1B,n13,42.845994,-2.666712,2,17:30:00,0.0,1
1B,n13,42.845994,-2.666712,3,17:30:00,421.0,0
1B,n13,42.845994,-2.666712,4,17:30:00,2788.0,0
1B,n14,42.845354,-2.668020,1,17:30:00,361.0,0
1B,n14,42.845354,-2.668020,2,17:30:00,0.0,1
1B,n14,42.845354,-2.668020,3,17:30:00,4974.0,0
1B,n14,42.845354,-2.668020,4,17:30:00,4485.0,0
1B,n15,42.844447,-2.667477,1,17:30:00,1762.0,0
1B,n15,42.844447,-2.667477,2,17:30:00,1704.0,0
1B,n15,42.844447,-2.667477,3,17:30:00,0.0,1
1B,n15,42.844447,-2.667477,4,17:30:00,737.0,0
1B,n16,42.843993,-2.664345,1,17:30:00,2053.0,0
1B,n16,42.843993,-2.664345,2,17:30:00,4637.0,0
1B,n16,42.843993,-2.664345,3,17:30:00,3152.0,0
1B,n16,42.843993,-2.664345,4,17:30:00,1519.0,0
1B,n17,42.843371,-2.667994,1,17:30:00,0.0,1
1B,n17,42.843371,-2.667994,2,17:30:00,2500.0,0
1B,n17,42.843371,-2.667994,3,17:30:00,1671.0,0
1B,n17,42.843371,-2.667994,4,17:30:00,4196.0,0
1B,n18,42.846112,-2.665283,1,17:30:00,1630.0,0
1B,n18,42.846112,-2.665283,2,17:30:00,0.0,1
1B,n18,42.846112,-2.665283,3,17:30:00,4499.0,0
1B,n18,42.846112,-2.665283,4,17:30:00,3100.0,0
1B,n19,42.844210,-2.667207,1,17:30:00,0.0,1
1B,n19,42.844210,-2.667207,2,17:30:00,4868.0,0
1B,n19,42.844210,-2.667207,3,17:30:00,2147.0,0
1B,n19,42.844210,-2.667207,4,17:30:00,812.0,0
1B,n20,42.846282,-2.664841,1,17:30:00,723.0,0
1B,n20,42.846282,-2.664841,2,17:30:00,2085.0,0
1B,n20,42.846282,-2.664841,3,17:30:00,1323.0,0
1B,n20,42.846282,-2.664841,4,17:30:00,0.0,1
2A,n21,42.854717,-2.668962,1,17:30:00,4472.0,0
2A,n21,42.854717,-2.668962,2,17:30:00,743.0,0
2A,n21,42.854717,-2.668962,3,17:30:00,3126.0,0
2A,n21,42.854717,-2.668962,4,17:30:00,2907.0,0
2A,n22,42.851766,-2.662751,1,17:30:00,152.0,0
2A,n22,42.851766,-2.662751,2,17:30:00,0.0,1
2A,n22,42.851766,-2.662751,3,17:30:00,2816.0,0
2A,n22,42.851766,-2.662751,4,17:30:00,1576.0,0
2A,n23,42.847319,-2.662746,1,17:30:00,60.0,0
2A,n23,42.847319,-2.662746,2,17:30:00,2052.0,0
2A,n23,42.847319,-2.662746,3,17:30:00,0.0,1
2A,n23,42.847319,-2.662746,4,17:30:00,176.0,0
2A,n24,42.852346,-2.668313,1,17:30:00,2895.0,0
2A,n24,42.852346,-2.668313,2,17:30:00,107.0,0
2A,n24,42.852346,-2.668313,3,17:30:00,147.0,0
2A,n24,42.852346,-2.668313,4,17:30:00,401.0,0
2A,n25,42.852195,-2.666933,1,17:30:00,0.0,1
2A,n25,42.852195,-2.666933,2,17:30:00,117.0,0
2A,n25,42.852195,-2.666933,3,17:30:00,3028.0,0
2A,n25,42.852195,-2.666933,4,17:30:00,1212.0,0
2A,n26,42.847209,-2.662913,1,17:30:00,2201.0,0
2A,n26,42.847209,-2.662913,2,17:30:00,0.0,1
2A,n26,42.847209,-2.662913,3,17:30:00,1034.0,0
2A,n26,42.847209,-2.662913,4,17:30:00,3394.0,0
2A,n27,42.848920,-2.672195,1,17:30:00,1220.0,0
2A,n27,42.848920,-2.672195,2,17:30:00,0.0,1
2A,n27,42.848920,-2.672195,3,17:30:00,277.0,0
2A,n27,42.848920,-2.672195,4,17:30:00,961.0,0
2A,n28,42.851552,-2.671803,1,17:30:00,1382.0,0
2A,n28,42.851552,-2.671803,2,17:30:00,483.0,0
2A,n28,42.851552,-2.671803,3,17:30:00,193.0,0
2A,n28,42.851552,-2.671803,4,17:30:00,0.0,1
2A,n29,42.847819,-2.672450,1,17:30:00,118.0,0
2A,n29,42.847819,-2.672450,2,17:30:00,659.0,0
2A,n29,42.847819,-2.672450,3,17:30:00,4889.0,0
2A,n29,42.847819,-2.672450,4,17:30:00,3609.0,0
2A,n30,42.848879,-2.669770,1,17:30:00,3524.0,0
2A,n30,42.848879,-2.669770,2,17:30:00,546.0,0
2A,n30,42.848879,-2.669770,3,17:30:00,2100.0,0
2A,n30,42.848879,-2.669770,4,17:30:00,2641.0,0
2B,n31,42.852872,-2.677976,1,17:30:00,0.0,1
2B,n31,42.852872,-2.677976,2,17:30:00,352.0,0
2B,n31,42.852872,-2.677976,3,17:30:00,2543.0,0
2B,n31,42.852872,-2.677976,4,17:30:00,2779.0,0
2B,n32,42.854209,-2.676412,1,17:30:00,1476.0,0
2B,n32,42.854209,-2.676412,2,17:30:00,2156.0,0
2B,n32,42.854209,-2.676412,3,17:30:00,1755.0,0
2B,n32,42.854209,-2.676412,4,17:30:00,1909.0,0
2B,n33,42.851632,-2.674028,1,17:30:00,2911.0,0
2B,n33,42.851632,-2.674028,2,17:30:00,428.0,0
2B,n33,42.851632,-2.674028,3,17:30:00,692.0,0
2B,n33,42.851632,-2.674028,4,17:30:00,0.0,1
2B,n34,42.852995,-2.679119,1,17:30:00,3361.0,0
2B,n34,42.852995,-2.679119,2,17:30:00,407.0,0
2B,n34,42.852995,-2.679119,3,17:30:00,0.0,1
2B,n34,42.852995,-2.679119,4,17:30:00,0.0,1
2B,n35,42.854321,-2.675353,1,17:30:00,0.0,1
2B,n35,42.854321,-2.675353,2,17:30:00,2251.0,0
2B,n35,42.854321,-2.675353,3,17:30:00,665.0,0
2B,n35,42.854321,-2.675353,4,17:30:00,3085.0,0
2B,n36,42.853523,-2.673979,1,17:30:00,2553.0,0
2B,n36,42.853523,-2.673979,2,17:30:00,572.0,0
2B,n36,42.853523,-2.673979,3,17:30:00,120.0,0
2B,n36,42.853523,-2.673979,4,17:30:00,2712.0,0
2B,n37,42.852388,-2.674029,1,17:30:00,0.0,1
2B,n37,42.852388,-2.674029,2,17:30:00,334.0,0
2B,n37,42.852388,-2.674029,3,17:30:00,2449.0,0
2B,n37,42.852388,-2.674029,4,17:30:00,3330.0,0
2B,n38,42.855262,-2.674785,1,17:30:00,564.0,0
2B,n38,42.855262,-2.674785,2,17:30:00,88.0,0
2B,n38,42.855262,-2.674785,3,17:30:00,3920.0,0
2B,n38,42.855262,-2.674785,4,17:30:00,2369.0,0
2B,n39,42.852070,-2.674191,1,17:30:00,50.0,0
2B,n39,42.852070,-2.674191,2,17:30:00,273.0,0
2B,n39,42.852070,-2.674191,3,17:30:00,330.0,0
2B,n39,42.852070,-2.674191,4,17:30:00,2607.0,0
2B,n40,42.854413,-2.677201,1,17:30:00,5010.0,0
2B,n40,42.854413,-2.677201,2,17:30:00,1737.0,0
2B,n40,42.854413,-2.677201,3,17:30:00,922.0,0
2B,n40,42.854413,-2.677201,4,17:30:00,517.0,0
2C,n41,42.849384,-2.677384,1,17:30:00,3388.0,0
2C,n41,42.849384,-2.677384,2,17:30:00,786.0,0
2C,n41,42.849384,-2.677384,3,17:30:00,312.0,0
2C,n41,42.849384,-2.677384,4,17:30:00,2313.0,0
2C,n42,42.850134,-2.676031,1,17:30:00,3418.0,0
2C,n42,42.850134,-2.676031,2,17:30:00,0.0,1
2C,n42,42.850134,-2.676031,3,17:30:00,892.0,0
2C,n42,42.850134,-2.676031,4,17:30:00,3045.0,0
2C,n43,42.848232,-2.677220,1,17:30:00,847.0,0
2C,n43,42.848232,-2.677220,2,17:30:00,0.0,1
2C,n43,42.848232,-2.677220,3,17:30:00,1583.0,0
2C,n43,42.848232,-2.677220,4,17:30:00,398.0,0
2C,n44,42.847121,-2.673524,1,17:30:00,1434.0,0
2C,n44,42.847121,-2.673524,2,17:30:00,0.0,1
2C,n44,42.847121,-2.673524,3,17:30:00,0.0,1
2C,n44,42.847121,-2.673524,4,17:30:00,2380.0,0
2C,n45,42.847966,-2.676557,1,17:30:00,4377.0,0
2C,n45,42.847966,-2.676557,2,17:30:00,4051.0,0
2C,n45,42.847966,-2.676557,3,17:30:00,1190.0,0
2C,n45,42.847966,-2.676557,4,17:30:00,1855.0,0
2C,n46,42.848313,-2.678718,1,17:30:00,3041.0,0
2C,n46,42.848313,-2.678718,2,17:30:00,2339.0,0
2C,n46,42.848313,-2.678718,3,17:30:00,2274.0,0
2C,n46,42.848313,-2.678718,4,17:30:00,0.0,1
2C,n47,42.847944,-2.678839,1,17:30:00,227.0,0
2C,n47,42.847944,-2.678839,2,17:30:00,2764.0,0
2C,n47,42.847944,-2.678839,3,17:30:00,0.0,1
2C,n47,42.847944,-2.678839,4,17:30:00,1069.0,0
2C,n48,42.848255,-2.677798,1,17:30:00,0.0,1
2C,n48,42.848255,-2.677798,2,17:30:00,1262.0,0
2C,n48,42.848255,-2.677798,3,17:30:00,1631.0,0
2C,n48,42.848255,-2.677798,4,17:30:00,2885.0,0
2C,n49,42.850177,-2.677765,1,17:30:00,0.0,1
2C,n49,42.850177,-2.677765,2,17:30:00,1686.0,0
2C,n49,42.850177,-2.677765,3,17:30:00,1904.0,0
2C,n49,42.850177,-2.677765,4,17:30:00,0.0,1
2C,n50,42.850349,-2.675315,1,17:30:00,3276.0,0
2C,n50,42.850349,-2.675315,2,17:30:00,1760.0,0
2C,n50,42.850349,-2.675315,3,17:30:00,3792.0,0
2C,n50,42.850349,-2.675315,4,17:30:00,0.0,1
